"station_id","is_installed","is_renting","is_returning","last_reported","num_vehicles_available","num_bikes_available","num_docks_available","bikes_available","ebikes_available"
493,true,true,true,1724666550,0,0,30,0,0
410,true,true,true,1724666550,1,1,23,1,0
605,true,true,true,1724666550,0,0,18,0,0
591,true,true,true,1724666550,1,1,22,1,0
592,true,true,true,1724666550,0,0,17,0,0
585,true,true,true,1724666550,18,18,0,18,0
565,true,true,true,1724666550,1,1,17,0,1
571,true,true,true,1724666550,21,21,0,21,0
568,true,true,true,1724666550,0,0,14,0,0
588,true,true,true,1724666550,3,3,17,3,0
584,true,true,true,1724666550,1,1,34,1,0
569,true,true,true,1724666550,2,2,28,2,0
577,true,true,true,1724666550,9,9,21,9,0
564,true,true,true,1724666550,0,0,27,0,0
570,true,true,true,1724666550,3,3,12,3,0
572,true,true,true,1724666550,33,33,5,33,0
587,true,true,true,1724666550,1,1,13,1,0
586,true,true,true,1724666550,0,0,27,0,0
576,true,true,true,1724666550,14,14,4,13,1
566,true,true,true,1724666550,19,19,3,17,2
602,true,true,true,1724666550,5,5,13,1,4
567,true,true,true,1724666550,4,4,35,4,0
582,true,true,true,1724666550,18,18,10,18,0
595,true,true,true,1724666550,16,16,8,16,0
542,true,true,true,1724666550,3,3,17,3,0
563,true,true,true,1724666550,15,15,3,15,0
555,true,true,true,1724666550,0,0,14,0,0
573,true,true,true,1724666550,24,24,0,22,2
561,true,true,true,1724666550,0,0,24,0,0
615,true,true,true,1724666550,18,18,1,18,0
543,true,true,true,1724666550,12,12,7,8,4
554,true,true,true,1724666550,0,0,21,0,0
